Iteration,Model,ModNames,Sample,Score,Classification,TrueClass,Direction
1,549,model_549,GSM505430,0.00187654649700568,1,1,0
1,549,model_549,GSM505447,0.999999654166254,0,0,0
1,549,model_549,GSM505448,0.000125327424948007,1,1,0
1,549,model_549,GSM505466,1,0,0,0
1,549,model_549,GSM505468,1.41574389987842e-05,1,1,0
1,549,model_549,GSM505477,5.43409150109328e-07,1,1,0
1,549,model_549,GSM505481,0.0935439917455593,1,1,0
1,549,model_549,GSM505482,0.00334774150831746,1,1,0
1,549,model_549,GSM505483,1.60371622602888e-06,1,1,0
1,550,model_550,GSM505335,1,0,0,0
1,550,model_550,GSM505336,1,0,0,0
1,550,model_550,GSM505337,0.333333333333333,1,1,0
1,550,model_550,GSM505342,1,0,0,0
1,550,model_550,GSM505351,1,0,0,0
1,550,model_550,GSM505359,0.666666666666667,0,0,0
1,550,model_550,GSM505364,0,1,1,0
1,550,model_550,GSM505367,0,1,1,0
1,550,model_550,GSM505373,0.333333333333333,1,0,0
1,550,model_550,GSM505375,0,1,1,0
1,550,model_550,GSM505376,1,0,0,0
1,550,model_550,GSM505410,0.333333333333333,1,1,0
1,550,model_550,GSM505417,1,0,0,0
1,550,model_550,GSM505419,1,0,0,0
1,550,model_550,GSM505422,0,1,1,0
1,550,model_550,GSM505430,0.333333333333333,1,1,0
1,550,model_550,GSM505447,1,0,0,0
1,550,model_550,GSM505448,0,1,1,0
1,550,model_550,GSM505466,1,0,0,0
1,550,model_550,GSM505468,0.333333333333333,1,1,0
1,550,model_550,GSM505477,0,1,1,0
1,550,model_550,GSM505481,0.666666666666667,0,1,0
1,550,model_550,GSM505482,0,1,1,0
1,550,model_550,GSM505483,0,1,1,0
1,551,model_551,GSM505335,0.931549917118897,0,0,0
1,551,model_551,GSM505336,0.933545901175968,0,0,0
1,551,model_551,GSM505337,0.0405042096192791,1,1,0
1,551,model_551,GSM505342,0.959881618539242,0,0,0
1,551,model_551,GSM505351,0.963253758518004,0,0,0
1,551,model_551,GSM505359,0.958649190596108,0,0,0
1,551,model_551,GSM505364,0.0430252879815712,1,1,0
1,551,model_551,GSM505367,0.165973668319153,1,1,0
1,551,model_551,GSM505373,0.261723023083224,1,0,0
1,551,model_551,GSM505375,0.0352324628191131,1,1,0
1,551,model_551,GSM505376,0.831606366598162,0,0,0
1,551,model_551,GSM505410,0.247006555942064,1,1,0
1,551,model_551,GSM505417,0.785846125532065,0,0,0
1,551,model_551,GSM505419,0.912753712587128,0,0,0
1,551,model_551,GSM505422,0.0517057594015382,1,1,0
1,551,model_551,GSM505430,0.129655483762776,1,1,0
1,551,model_551,GSM505447,0.940836332441171,0,0,0
1,551,model_551,GSM505448,0.0642537797895164,1,1,0
1,551,model_551,GSM505466,0.844313290054812,0,0,0
1,551,model_551,GSM505468,0.0365690088347708,1,1,0
1,551,model_551,GSM505477,0.0569366988988904,1,1,0
1,551,model_551,GSM505481,0.312814917046519,1,1,0
1,551,model_551,GSM505482,0.0946114025247263,1,1,0
1,551,model_551,GSM505483,0.0375271423327248,1,1,0
1,552,model_552,GSM505335,-4.26360106000379,0,0,1
1,552,model_552,GSM505336,-9.71894506789958,0,0,1
1,552,model_552,GSM505337,3.17194795057224,1,1,1
1,552,model_552,GSM505342,-3.68979932051552,0,0,1
1,552,model_552,GSM505351,-6.53337097505542,0,0,1
1,552,model_552,GSM505359,-7.3270516215924,0,0,1
1,552,model_552,GSM505364,3.77476076203002,1,1,1
1,552,model_552,GSM505367,2.45555716689138,1,1,1
1,552,model_552,GSM505373,0.791068732186729,1,0,1
1,552,model_552,GSM505375,6.13441760317738,1,1,1
1,552,model_552,GSM505376,-10.9941032229282,0,0,1
1,552,model_552,GSM505410,2.2100171875216,1,1,1
1,552,model_552,GSM505417,-11.8356001609673,0,0,1
1,552,model_552,GSM505419,-8.26313397719368,0,0,1
1,552,model_552,GSM505422,9.2591801490802,1,1,1
1,552,model_552,GSM505430,2.58054390185823,1,1,1
1,552,model_552,GSM505447,-4.10541718014493,0,0,1
1,552,model_552,GSM505448,3.11516667975652,1,1,1
1,552,model_552,GSM505466,-10.7303359429164,0,0,1
1,552,model_552,GSM505468,3.90910488439682,1,1,1
1,552,model_552,GSM505477,5.90568305692387,1,1,1
1,552,model_552,GSM505481,0.935564197108556,1,1,1
1,552,model_552,GSM505482,2.10568572559284,1,1,1
1,552,model_552,GSM505483,4.91341815360971,1,1,1
1,553,model_553,GSM505335,0.47186179143486,1,0,0
1,553,model_553,GSM505336,0.54765785569955,0,0,0
1,553,model_553,GSM505337,0.333664682758113,1,1,0
1,553,model_553,GSM505342,0.442621394669715,1,0,0
1,553,model_553,GSM505351,0.500194940038642,0,0,0
1,553,model_553,GSM505359,0.502728560960777,0,0,0
1,553,model_553,GSM505364,0.3200404783993,1,1,0
1,553,model_553,GSM505367,0.346164402559902,1,1,0
1,553,model_553,GSM505373,0.370991197307127,1,0,0
1,553,model_553,GSM505375,0.289047447478828,1,1,0
1,553,model_553,GSM505376,0.567382621283751,0,0,0
1,553,model_553,GSM505410,0.344009949099406,1,1,0
1,553,model_553,GSM505417,0.603653818141066,0,0,0
1,553,model_553,GSM505419,0.535100809408475,0,0,0
1,553,model_553,GSM505422,0.251072411070019,1,1,0
1,553,model_553,GSM505430,0.330489268015045,1,1,0
1,553,model_553,GSM505447,0.451873882276495,1,0,0
1,553,model_553,GSM505448,0.322915820522785,1,1,0
1,553,model_553,GSM505466,0.568207037654092,0,0,0
1,553,model_553,GSM505468,0.318510289615318,1,1,0
1,553,model_553,GSM505477,0.291284100447264,1,1,0
1,553,model_553,GSM505481,0.355633431709179,1,1,0
1,553,model_553,GSM505482,0.347135087753657,1,1,0
1,553,model_553,GSM505483,0.306394697653983,1,1,0
1,554,model_554,GSM505335,0.999999038129835,0,0,0
1,554,model_554,GSM505336,0.999993727575067,0,0,0
1,554,model_554,GSM505337,0.000407662530661762,1,1,0
1,554,model_554,GSM505342,0.989228640803211,0,0,0
1,554,model_554,GSM505351,0.999969275438024,0,0,0
1,554,model_554,GSM505359,0.999999830084451,0,0,0
1,554,model_554,GSM505364,3.78463645204138e-06,1,1,0
1,554,model_554,GSM505367,0.0962913334614181,1,1,0
1,554,model_554,GSM505373,0.10750458770399,1,0,0
1,554,model_554,GSM505375,0.00303655722535318,1,1,0
1,554,model_554,GSM505376,0.999987823184269,0,0,0
1,554,model_554,GSM505410,4.51067756050143e-05,1,1,0
1,554,model_554,GSM505417,0.999962953781062,0,0,0
1,554,model_554,GSM505419,0.999805972696034,0,0,0
1,554,model_554,GSM505422,2.24221692782029e-08,1,1,0
1,554,model_554,GSM505430,2.43258932917226e-05,1,1,0
1,554,model_554,GSM505447,0.999983228472469,0,0,0
1,554,model_554,GSM505448,0.000232340815720622,1,1,0
1,554,model_554,GSM505466,0.999990084649525,0,0,0
1,554,model_554,GSM505468,0.00208138486517322,1,1,0
1,554,model_554,GSM505477,2.59595997672974e-05,1,1,0
1,554,model_554,GSM505481,0.0815500130871192,1,1,0
1,554,model_554,GSM505482,0.00786105833812782,1,1,0
1,554,model_554,GSM505483,0.00121154881783698,1,1,0
1,555,model_555,GSM505335,0.96,0,0,0
1,555,model_555,GSM505336,0.944,0,0,0
1,555,model_555,GSM505337,0.15,1,1,0
1,555,model_555,GSM505342,0.616,0,0,0
1,555,model_555,GSM505351,0.956,0,0,0
1,555,model_555,GSM505359,0.948,0,0,0
1,555,model_555,GSM505364,0.008,1,1,0
1,555,model_555,GSM505367,0.26,1,1,0
1,555,model_555,GSM505373,0.44,1,0,0
1,555,model_555,GSM505375,0.014,1,1,0
1,555,model_555,GSM505376,0.906,0,0,0
1,555,model_555,GSM505410,0.192,1,1,0
1,555,model_555,GSM505417,0.876,0,0,0
1,555,model_555,GSM505419,0.908,0,0,0
1,555,model_555,GSM505422,0.002,1,1,0
1,555,model_555,GSM505430,0.118,1,1,0
1,555,model_555,GSM505447,0.872,0,0,0
1,555,model_555,GSM505448,0.032,1,1,0
1,555,model_555,GSM505466,0.88,0,0,0
1,555,model_555,GSM505468,0.098,1,1,0
1,555,model_555,GSM505477,0.004,1,1,0
1,555,model_555,GSM505481,0.276,1,1,0
1,555,model_555,GSM505482,0.074,1,1,0
1,555,model_555,GSM505483,0.054,1,1,0
1,556,model_556,GSM505335,1,0,0,0
1,556,model_556,GSM505336,1,0,0,0
1,556,model_556,GSM505337,9.9853296118946e-14,1,1,0
1,556,model_556,GSM505342,0.999999911238717,0,0,0
1,556,model_556,GSM505351,1,0,0,0
1,556,model_556,GSM505359,1,0,0,0
1,556,model_556,GSM505364,2.90050445734711e-26,1,1,0
1,556,model_556,GSM505367,6.20653537041089e-06,1,1,0
1,556,model_556,GSM505373,0.0157889600475046,1,0,0
1,556,model_556,GSM505375,3.35734526349419e-24,1,1,0
1,556,model_556,GSM505376,1,0,0,0
1,556,model_556,GSM505410,1.74172861207266e-07,1,1,0
1,556,model_556,GSM505417,1,0,0,0
1,556,model_556,GSM505419,1,0,0,0
1,556,model_556,GSM505422,4.74435987773087e-40,1,1,0
1,556,model_556,GSM505430,1.02608285982919e-14,1,1,0
1,556,model_556,GSM505447,0.999999999999635,0,0,0
1,556,model_556,GSM505448,4.81529676609366e-19,1,1,0
1,556,model_556,GSM505466,1,0,0,0
1,556,model_556,GSM505468,1.3161651832391e-15,1,1,0
1,556,model_556,GSM505477,1.45920428659441e-29,1,1,0
1,556,model_556,GSM505481,5.0878232363117e-05,1,1,0
1,556,model_556,GSM505482,8.53006711874975e-13,1,1,0
1,556,model_556,GSM505483,1.91125308918229e-14,1,1,0
1,557,model_557,GSM505335,1,0,0,0
1,557,model_557,GSM505336,1,0,0,0
1,557,model_557,GSM505337,0,1,1,0
1,557,model_557,GSM505342,0.4,1,0,0
1,557,model_557,GSM505351,1,0,0,0
1,557,model_557,GSM505359,1,0,0,0
1,557,model_557,GSM505364,0,1,1,0
1,557,model_557,GSM505367,0.4,1,1,0
1,557,model_557,GSM505373,0.2,1,0,0
1,557,model_557,GSM505375,0,1,1,0
1,557,model_557,GSM505376,1,0,0,0
1,557,model_557,GSM505410,0.2,1,1,0
1,557,model_557,GSM505417,1,0,0,0
1,557,model_557,GSM505419,1,0,0,0
1,557,model_557,GSM505422,0,1,1,0
1,557,model_557,GSM505430,0,1,1,0
1,557,model_557,GSM505447,1,0,0,0
1,557,model_557,GSM505448,0,1,1,0
1,557,model_557,GSM505466,1,0,0,0
1,557,model_557,GSM505468,0,1,1,0
1,557,model_557,GSM505477,0,1,1,0
1,557,model_557,GSM505481,0.8,0,1,0
1,557,model_557,GSM505482,0,1,1,0
1,557,model_557,GSM505483,0,1,1,0
1,558,model_558,GSM505335,0.992485713473855,0,0,0
1,558,model_558,GSM505336,0.96894088907727,0,0,0
1,558,model_558,GSM505337,0.0280524922661255,1,1,0
1,558,model_558,GSM505342,0.525498939690603,0,0,0
1,558,model_558,GSM505351,0.989214585878656,0,0,0
1,558,model_558,GSM505359,0.993309280225037,0,0,0
1,558,model_558,GSM505364,0.00520953444942596,1,1,0
1,558,model_558,GSM505367,0.251750679238059,1,1,0
1,558,model_558,GSM505373,0.443400906479751,1,0,0
1,558,model_558,GSM505375,0.0117570114254448,1,1,0
1,558,model_558,GSM505376,0.944510580595728,0,0,0
1,558,model_558,GSM505410,0.0325070148622592,1,1,0
1,558,model_558,GSM505417,0.82088400969843,0,0,0
1,558,model_558,GSM505419,0.944393143558555,0,0,0
1,558,model_558,GSM505422,0.0130805919527458,1,1,0
1,558,model_558,GSM505430,0.0155309203475403,1,1,0
1,558,model_558,GSM505447,0.971748658272871,0,0,0
1,558,model_558,GSM505448,0.00682165096792742,1,1,0
1,558,model_558,GSM505466,0.909187534261619,0,0,0
1,558,model_558,GSM505468,0.0186571904509425,1,1,0
1,558,model_558,GSM505477,0.00726934913252852,1,1,0
1,558,model_558,GSM505481,0.178381811049321,1,1,0
1,558,model_558,GSM505482,0.0252291130510545,1,1,0
1,558,model_558,GSM505483,0.0217441424984443,1,1,0
1,559,model_559,GSM505335,-23.8618307243347,0,0,1
1,559,model_559,GSM505336,-33.2821827013449,0,0,1
1,559,model_559,GSM505337,13.6069509900007,1,1,1
1,559,model_559,GSM505342,-2.50844223409607,0,0,1
1,559,model_559,GSM505351,-29.3193974197905,0,0,1
1,559,model_559,GSM505359,-26.6652837868416,0,0,1
1,559,model_559,GSM505364,25.5466764429937,1,1,1
1,559,model_559,GSM505367,5.56296702112637,1,1,1
1,559,model_559,GSM505373,5.37606405062496,1,0,1
1,559,model_559,GSM505375,22.7008358001463,1,1,1
1,559,model_559,GSM505376,-20.3956730213264,0,0,1
1,559,model_559,GSM505410,9.21865358494899,1,1,1
1,559,model_559,GSM505417,-26.802763584005,0,0,1
1,559,model_559,GSM505419,-22.9520001289093,0,0,1
1,559,model_559,GSM505422,34.2178398444857,1,1,1
1,559,model_559,GSM505430,16.2779137742476,1,1,1
1,559,model_559,GSM505447,-10.4642967137258,0,0,1
1,559,model_559,GSM505448,18.9068602878469,1,1,1
1,559,model_559,GSM505466,-35.1222392161664,0,0,1
1,559,model_559,GSM505468,12.6477777246396,1,1,1
1,559,model_559,GSM505477,30.9898182738979,1,1,1
1,559,model_559,GSM505481,3.71837369970369,1,1,1
1,559,model_559,GSM505482,10.3703544454961,1,1,1
1,559,model_559,GSM505483,15.127697445982,1,1,1
1,560,model_560,GSM505335,0.971844546825751,0,0,0
1,560,model_560,GSM505336,0.989555500907945,0,0,0
1,560,model_560,GSM505337,0.109061673784311,1,1,0
1,560,model_560,GSM505342,0.507545502248813,0,0,0
1,560,model_560,GSM505351,0.96790825937841,0,0,0
1,560,model_560,GSM505359,0.981937732236326,0,0,0
1,560,model_560,GSM505364,0.0237175601535567,1,1,0
1,560,model_560,GSM505367,0.279049339878145,1,1,0
1,560,model_560,GSM505373,0.374102974486336,1,0,0
1,560,model_560,GSM505375,0.0488694562383328,1,1,0
1,560,model_560,GSM505376,0.95621649972248,0,0,0
1,560,model_560,GSM505410,0.0977474614117979,1,1,0
1,560,model_560,GSM505417,0.910633727267754,0,0,0
1,560,model_560,GSM505419,0.928130876731422,0,0,0
1,560,model_560,GSM505422,0.00432259827102521,1,1,0
1,560,model_560,GSM505430,0.037487830169102,1,1,0
1,560,model_560,GSM505447,0.892263381623294,0,0,0
1,560,model_560,GSM505448,0.0407549543596887,1,1,0
1,560,model_560,GSM505466,0.985335928578695,0,0,0
1,560,model_560,GSM505468,0.0864886595638357,1,1,0
1,560,model_560,GSM505477,0.0158716233728156,1,1,0
1,560,model_560,GSM505481,0.293659352452438,1,1,0
1,560,model_560,GSM505482,0.132888115101151,1,1,0
1,560,model_560,GSM505483,0.135155198956443,1,1,0
1,561,model_561,GSM505335,0.99999536309239,0,0,0
1,561,model_561,GSM505336,0.999999172545164,0,0,0
1,561,model_561,GSM505337,1.02432493089318e-09,1,1,0
1,561,model_561,GSM505342,0.999999996461505,0,0,0
1,561,model_561,GSM505351,0.999821091876763,0,0,0
1,561,model_561,GSM505359,0.999999999999921,0,0,0
1,561,model_561,GSM505364,2.72054352569712e-10,1,1,0
1,561,model_561,GSM505367,3.41240052356538e-05,1,1,0
1,561,model_561,GSM505373,0.00473670266389192,1,0,0
1,561,model_561,GSM505375,1.40830926458603e-08,1,1,0
1,561,model_561,GSM505376,0.79349666699134,0,0,0
1,561,model_561,GSM505410,0.00139137482184241,1,1,0
1,561,model_561,GSM505417,0.63567394995663,0,0,0
1,561,model_561,GSM505419,0.998461193419217,0,0,0
1,561,model_561,GSM505422,9.21427852434716e-18,1,1,0
1,561,model_561,GSM505430,0.000150508415858457,1,1,0
1,561,model_561,GSM505447,0.999999999279298,0,0,0
1,561,model_561,GSM505448,0.000931996899149633,1,1,0
1,561,model_561,GSM505466,0.985237652683597,0,0,0
1,561,model_561,GSM505468,0.000489211307613616,1,1,0
1,561,model_561,GSM505477,5.2396663193678e-08,1,1,0
1,561,model_561,GSM505481,0.0303876343720764,1,1,0
1,561,model_561,GSM505482,7.93907063198203e-05,1,1,0
1,561,model_561,GSM505483,3.07179121508136e-10,1,1,0
1,562,model_562,GSM505335,0.942,0,0,0
1,562,model_562,GSM505336,0.94,0,0,0
1,562,model_562,GSM505337,0.124,1,1,0
1,562,model_562,GSM505342,0.682,0,0,0
1,562,model_562,GSM505351,0.954,0,0,0
1,562,model_562,GSM505359,0.962,0,0,0
1,562,model_562,GSM505364,0.002,1,1,0
1,562,model_562,GSM505367,0.15,1,1,0
1,562,model_562,GSM505373,0.388,1,0,0
1,562,model_562,GSM505375,0.02,1,1,0
1,562,model_562,GSM505376,0.884,0,0,0
1,562,model_562,GSM505410,0.202,1,1,0
1,562,model_562,GSM505417,0.878,0,0,0
1,562,model_562,GSM505419,0.908,0,0,0
1,562,model_562,GSM505422,0.016,1,1,0
1,562,model_562,GSM505430,0.072,1,1,0
1,562,model_562,GSM505447,0.87,0,0,0
1,562,model_562,GSM505448,0.042,1,1,0
1,562,model_562,GSM505466,0.824,0,0,0
1,562,model_562,GSM505468,0.15,1,1,0
1,562,model_562,GSM505477,0.018,1,1,0
1,562,model_562,GSM505481,0.308,1,1,0
1,562,model_562,GSM505482,0.07,1,1,0
1,562,model_562,GSM505483,0.132,1,1,0
1,563,model_563,GSM505335,1,0,0,0
1,563,model_563,GSM505336,1,0,0,0
1,563,model_563,GSM505337,3.09183140382479e-19,1,1,0
1,563,model_563,GSM505342,0.999999999999995,0,0,0
1,563,model_563,GSM505351,1,0,0,0
1,563,model_563,GSM505359,1,0,0,0
1,563,model_563,GSM505364,1.19546539167597e-48,1,1,0
1,563,model_563,GSM505367,9.96748762997284e-11,1,1,0
1,563,model_563,GSM505373,0.537768608735695,0,0,0
1,563,model_563,GSM505375,3.76598451329204e-41,1,1,0
1,563,model_563,GSM505376,1,0,0,0
1,563,model_563,GSM505410,8.51319875388668e-16,1,1,0
1,563,model_563,GSM505417,1,0,0,0
1,563,model_563,GSM505419,1,0,0,0
1,563,model_563,GSM505422,8.71756580067795e-66,1,1,0
1,563,model_563,GSM505430,3.81595030222245e-30,1,1,0
1,563,model_563,GSM505447,1,0,0,0
1,563,model_563,GSM505448,5.81968601619572e-32,1,1,0
1,563,model_563,GSM505466,1,0,0,0
1,563,model_563,GSM505468,1.50891408099163e-19,1,1,0
1,563,model_563,GSM505477,2.41238300915286e-47,1,1,0
1,563,model_563,GSM505481,8.66701428757566e-06,1,1,0
1,563,model_563,GSM505482,1.03939259298913e-20,1,1,0
1,563,model_563,GSM505483,4.44523191662157e-21,1,1,0
1,564,model_564,GSM505335,1,0,0,0
1,564,model_564,GSM505336,1,0,0,0
1,564,model_564,GSM505337,0,1,1,0
1,564,model_564,GSM505342,0.75,0,0,0
1,564,model_564,GSM505351,1,0,0,0
1,564,model_564,GSM505359,1,0,0,0
1,564,model_564,GSM505364,0,1,1,0
1,564,model_564,GSM505367,0,1,1,0
1,564,model_564,GSM505373,0.5,0,0,0
1,564,model_564,GSM505375,0,1,1,0
1,564,model_564,GSM505376,1,0,0,0
1,564,model_564,GSM505410,0,1,1,0
1,564,model_564,GSM505417,1,0,0,0
1,564,model_564,GSM505419,1,0,0,0
1,564,model_564,GSM505422,0,1,1,0
1,564,model_564,GSM505430,0,1,1,0
1,564,model_564,GSM505447,1,0,0,0
1,564,model_564,GSM505448,0,1,1,0
1,564,model_564,GSM505466,1,0,0,0
1,564,model_564,GSM505468,0,1,1,0
1,564,model_564,GSM505477,0,1,1,0
1,564,model_564,GSM505481,0.75,0,1,0
1,564,model_564,GSM505482,0,1,1,0
1,564,model_564,GSM505483,0,1,1,0
1,565,model_565,GSM505335,0.991824306854786,0,0,0
1,565,model_565,GSM505336,0.97667544912178,0,0,0
1,565,model_565,GSM505337,0.0229572191304526,1,1,0
1,565,model_565,GSM505342,0.823256071873749,0,0,0
1,565,model_565,GSM505351,0.989719731205721,0,0,0
1,565,model_565,GSM505359,0.992243204555126,0,0,0
1,565,model_565,GSM505364,0.00622689073242155,1,1,0
1,565,model_565,GSM505367,0.0835386591389869,1,1,0
1,565,model_565,GSM505373,0.250246703757927,1,0,0
1,565,model_565,GSM505375,0.00888216260535679,1,1,0
1,565,model_565,GSM505376,0.958761480951189,0,0,0
1,565,model_565,GSM505410,0.0755407019461171,1,1,0
1,565,model_565,GSM505417,0.925085045027027,0,0,0
1,565,model_565,GSM505419,0.980070098978167,0,0,0
1,565,model_565,GSM505422,0.0342996314973657,1,1,0
1,565,model_565,GSM505430,0.0104626695697574,1,1,0
1,565,model_565,GSM505447,0.959098627112712,0,0,0
1,565,model_565,GSM505448,0.017068459304225,1,1,0
1,565,model_565,GSM505466,0.892102487315477,0,0,0
1,565,model_565,GSM505468,0.0584384246904335,1,1,0
1,565,model_565,GSM505477,0.0152320915893033,1,1,0
1,565,model_565,GSM505481,0.217293677766491,1,1,0
1,565,model_565,GSM505482,0.0182352141315486,1,1,0
1,565,model_565,GSM505483,0.0261943021192458,1,1,0
1,566,model_566,GSM505335,-38.9343255985465,0,0,1
1,566,model_566,GSM505336,-50.7713684362202,0,0,1
1,566,model_566,GSM505337,18.8297058663115,1,1,1
1,566,model_566,GSM505342,-8.00056937930695,0,0,1
1,566,model_566,GSM505351,-43.2692504810715,0,0,1
1,566,model_566,GSM505359,-36.9545469788397,0,0,1
1,566,model_566,GSM505364,42.4544948236652,1,1,1
1,566,model_566,GSM505367,10.7469584231967,1,1,1
1,566,model_566,GSM505373,5.04135016477412,1,0,1
1,566,model_566,GSM505375,37.796725452768,1,1,1
1,566,model_566,GSM505376,-36.9590887580187,0,0,1
1,566,model_566,GSM505410,18.0035103255928,1,1,1
1,566,model_566,GSM505417,-47.2113793810544,0,0,1
1,566,model_566,GSM505419,-35.3810146610275,0,0,1
1,566,model_566,GSM505422,55.1234593025817,1,1,1
1,566,model_566,GSM505430,28.8666841635914,1,1,1
1,566,model_566,GSM505447,-19.4541149091559,0,0,1
1,566,model_566,GSM505448,28.789505814671,1,1,1
1,566,model_566,GSM505466,-49.2213753323738,0,0,1
1,566,model_566,GSM505468,17.3799094513566,1,1,1
1,566,model_566,GSM505477,43.5888301842237,1,1,1
1,566,model_566,GSM505481,4.75851150980538,1,1,1
1,566,model_566,GSM505482,17.2962006214,1,1,1
1,566,model_566,GSM505483,24.0936021439162,1,1,1
1,567,model_567,GSM505335,0.994718154807358,0,0,0
1,567,model_567,GSM505336,0.992840620468866,0,0,0
1,567,model_567,GSM505337,0.0354569753776758,1,1,0
1,567,model_567,GSM505342,0.845357675939677,0,0,0
1,567,model_567,GSM505351,0.977800010710294,0,0,0
1,567,model_567,GSM505359,0.995984376859139,0,0,0
1,567,model_567,GSM505364,0.00194385077031534,1,1,0
1,567,model_567,GSM505367,0.22915073893395,1,1,0
1,567,model_567,GSM505373,0.353124829283741,1,0,0
1,567,model_567,GSM505375,0.0106318536996927,1,1,0
1,567,model_567,GSM505376,0.544432184937921,0,0,0
1,567,model_567,GSM505410,0.0345463770204788,1,1,0
1,567,model_567,GSM505417,0.833810388038122,0,0,0
1,567,model_567,GSM505419,0.967045218695036,0,0,0
1,567,model_567,GSM505422,0.000561885978127008,1,1,0
1,567,model_567,GSM505430,0.00540075819786223,1,1,0
1,567,model_567,GSM505447,0.946943464687643,0,0,0
1,567,model_567,GSM505448,0.00803207829178509,1,1,0
1,567,model_567,GSM505466,0.900197055117746,0,0,0
1,567,model_567,GSM505468,0.386093315693023,1,1,0
1,567,model_567,GSM505477,0.00291733052676968,1,1,0
1,567,model_567,GSM505481,0.406743804743728,1,1,0
1,567,model_567,GSM505482,0.0225062865087806,1,1,0
1,567,model_567,GSM505483,0.0202837681877253,1,1,0
1,568,model_568,GSM505335,1,0,0,0
1,568,model_568,GSM505336,0.712901405332464,0,0,0
1,568,model_568,GSM505337,1,0,1,0
1,568,model_568,GSM505342,1,0,0,0
1,568,model_568,GSM505351,1,0,0,0
1,568,model_568,GSM505359,1,0,0,0
1,568,model_568,GSM505364,1,0,1,0
1,568,model_568,GSM505367,1,0,1,0
1,568,model_568,GSM505373,0.999999825217437,0,0,0
1,568,model_568,GSM505375,2.77344828493341e-124,1,1,0
1,568,model_568,GSM505376,1,0,0,0
1,568,model_568,GSM505410,1.94448387028801e-11,1,1,0
1,568,model_568,GSM505417,1,0,0,0
1,568,model_568,GSM505419,1,0,0,0
1,568,model_568,GSM505422,2.02098330867031e-125,1,1,0
1,568,model_568,GSM505430,1,0,1,0
1,568,model_568,GSM505447,1,0,0,0
1,568,model_568,GSM505448,1.55789998194305e-22,1,1,0
1,568,model_568,GSM505466,1,0,0,0
1,568,model_568,GSM505468,1,0,1,0
1,568,model_568,GSM505477,0.608817162979525,0,1,0
1,568,model_568,GSM505481,0.999999999998992,0,1,0
1,568,model_568,GSM505482,3.29489494565425e-53,1,1,0
1,568,model_568,GSM505483,2.94784517320403e-105,1,1,0
